803	36	36	36	36	36	36	36	36	36	36	36	36	36	36	36	36	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10
804	36	36	36	12	36	36	36	36	36	36	36	36	36	36	36	36	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10
805	10	10	12	12	12	12	12	12	36	36	12	36	36	36	36	36	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10
806	36	36	36	36	36	36	36	36	36	36	36	36	36	36	36	36	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10
807	36	36	36	36	36	36	36	36	36	36	36	36	36	36	36	36	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10
808	36	36	38	38	36	36	38	38	36	36	38	38	36	36	38	38	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10
809	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10
810	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10
811	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10
812	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10
813	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10
814	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10
815	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10
816	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10
817	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10
818	38	38	38	18	38	38	38	36	38	38	38	36	38	38	38	36	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10
819	18	18	36	36	36	36	36	36	36	36	36	36	36	36	36	36	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10
820	36	36	36	36	36	36	36	36	36	36	36	36	36	36	36	36	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10
821	36	12	11	12	36	18	12	12	36	36	36	30	36	36	36	36	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10
822	12	12	12	12	12	12	12	30	36	36	36	36	36	36	36	36	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10
823	12	12	30	18	30	30	30	36	36	36	36	36	36	36	36	36	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10
824	18	18	18	18	36	36	36	36	36	36	36	36	36	36	36	36	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10
825	18	18	18	18	36	36	36	36	36	36	36	36	36	36	36	36	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10
826	18	18	12	12	36	12	12	12	36	36	36	36	36	36	36	36	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10
827	12	18	12	12	12	12	12	12	36	36	36	36	36	36	36	36	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10
828	18	12	12	18	36	36	36	36	36	36	36	36	36	36	36	36	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10
829	12	12	12	12	36	36	36	36	36	36	36	36	36	36	36	36	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10
830	12	199	12	12	12	12	12	12	36	36	36	36	36	36	36	36	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10
831	18	18	18	18	12	36	36	36	36	36	36	36	36	36	36	36	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10
832	18	18	12	12	36	36	12	12	36	36	36	12	36	36	12	30	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10
833	12	10	10	12	12	10	10	12	12	10	10	12	30	12	12	12	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10
834	12	12	12	18	12	11	11	11	11	12	12	12	12	12	12	11	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10
835	18	18	18	18	18	18	18	30	12	18	18	12	18	18	12	12	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10
836	30	12	55	55	12	12	12	12	12	12	12	12	12	12	12	12	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10
837	55	55	55	55	30	30	30	30	12	12	12	12	12	12	12	12	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10
838	55	55	55	55	30	30	30	30	12	30	30	30	11	30	30	110	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10
839	55	55	55	56	12	12	18	56	30	110	110	110	110	110	110	110	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10
840	47	47	47	47	56	56	56	56	110	110	110	110	110	110	110	110	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10
841	47	56	46	46	56	56	55	55	110	110	110	110	110	110	110	20	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10
842	46	46	79	43	55	55	55	55	110	110	110	110	110	20	110	110	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10
843	43	79	43	43	55	55	55	55	110	110	110	110	90	20	20	110	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10
844	43	43	55	1	55	55	55	1	110	1	20	18	20	20	20	18	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10
845	20	1	1	1	1	18	1	12	18	12	12	12	12	12	12	55	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10
846	18	18	18	18	12	12	12	12	12	55	55	12	55	43	55	55	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10
847	18	18	18	30	18	18	18	30	12	18	18	18	12	18	18	18	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10
848	12	54	42	42	12	54	42	42	12	54	42	42	18	0	54	42	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10
849	12	42	42	54	42	42	42	54	42	42	54	54	54	54	54	0	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10
850	18	18	18	18	18	18	18	18	18	18	18	18	0	0	0	0	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10
851	18	18	12	12	18	18	18	12	18	18	18	36	36	36	36	36	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10
852	12	29	29	36	12	36	36	36	30	30	36	36	36	36	36	36	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10
853	36	36	36	36	36	36	36	36	36	30	36	12	36	30	12	18	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10
854	36	30	30	30	18	12	30	30	12	12	18	18	18	55	55	55	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10
855	30	30	30	36	30	30	18	18	18	18	18	18	55	55	55	55	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10
856	36	36	36	36	36	36	36	36	199	36	36	36	18	36	36	36	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10
857	36	36	36	36	36	36	36	36	36	36	36	18	36	36	36	18	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10
858	36	30	30	30	30	30	30	30	199	18	18	18	18	55	55	55	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10
859	30	30	30	30	30	18	18	18	18	18	18	18	55	55	55	55	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10
860	30	36	36	36	18	18	18	18	18	18	18	12	55	55	55	55	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10
861	36	36	36	36	18	18	12	12	12	12	12	12	55	55	55	55	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10
862	36	12	12	12	12	12	12	11	12	12	12	12	55	55	55	55	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10
863	30	12	12	12	30	12	12	12	12	12	12	12	55	55	55	30	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10
864	36	36	36	36	36	36	36	36	36	36	36	36	18	18	18	18	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10
865	36	36	36	36	36	36	36	36	36	36	36	36	18	18	2	14	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10
866	36	36	36	36	36	36	36	36	36	36	36	36	14	2	2	14	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10
867	36	36	36	36	36	36	36	36	36	36	36	36	14	2	2	2	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10
868	36	36	36	36	36	36	36	36	36	36	36	36	14	14	18	18	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10
869	36	36	36	36	36	36	36	36	36	36	36	36	18	18	18	18	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10
870	36	36	36	36	36	36	36	36	36	36	36	36	18	18	18	18	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10
871	36	36	36	36	36	36	36	36	36	36	36	36	18	18	18	18	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10
872	36	36	36	36	36	36	36	36	36	36	36	36	18	18	18	18	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10
873	36	36	36	36	36	36	36	36	36	36	36	36	18	18	18	18	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10
874	36	36	36	36	36	36	36	36	36	36	36	36	18	18	18	18	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10
875	36	36	36	36	36	36	36	36	36	36	36	36	18	18	18	18	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10
876	36	36	36	36	36	36	36	36	36	36	36	36	18	18	18	36	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10
877	36	36	36	36	36	36	36	36	36	36	36	36	36	36	36	36	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10
878	36	36	36	36	36	36	36	36	36	36	36	36	36	36	36	36	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10
879	36	36	36	36	36	36	36	36	36	36	36	36	36	36	36	36	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10
880	36	36	38	38	36	36	38	38	36	36	38	38	36	36	38	38	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10
881	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10
882	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10
883	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10
884	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10
885	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10
886	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10
887	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10
888	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10
889	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10
890	38	38	38	36	38	38	38	36	38	38	38	36	38	38	38	36	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10
891	36	36	36	36	36	36	36	36	36	36	36	36	36	36	36	36	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10
892	36	36	36	36	36	36	36	36	36	36	36	36	36	36	36	36	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10
893	36	36	36	36	36	36	36	36	36	36	36	36	36	36	36	36	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10
894	36	36	36	36	36	36	36	36	36	36	36	36	36	36	36	12	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10
895	36	36	36	36	36	36	36	36	36	36	36	36	12	12	12	12	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10
896	36	36	36	36	36	36	36	36	36	36	36	36	12	12	12	12	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10
897	36	36	36	36	36	36	36	36	36	36	36	36	12	12	12	18	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10
898	36	36	36	36	36	36	36	36	36	36	36	36	18	18	18	36	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10
899	30	36	36	36	36	36	36	36	36	36	36	36	36	36	36	36	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10
900	36	36	36	36	36	36	36	36	36	36	36	36	18	18	18	18	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10
901	36	36	36	36	36	36	36	36	36	36	36	36	12	12	12	12	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10
902	36	36	36	36	36	36	36	36	36	36	36	36	18	18	18	18	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10
903	36	36	36	36	36	36	36	36	36	36	36	36	18	18	12	12	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10
904	36	10	12	30	36	36	10	12	36	12	12	30	12	11	12	12	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10
905	12	11	12	30	12	12	12	30	30	12	12	30	12	30	10	30	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10
906	30	12	12	12	12	11	12	18	12	11	11	18	12	12	12	36	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10
907	18	18	12	12	30	12	12	12	30	12	12	12	30	12	12	12	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10
908	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10
909	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10
910	12	12	12	12	12	11	12	12	11	12	11	12	12	12	12	12	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10
911	12	110	110	110	12	12	110	110	12	12	110	110	12	12	110	110	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10
912	110	110	110	110	110	110	110	110	110	110	110	110	110	110	110	110	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10
913	110	110	110	110	110	110	110	110	110	110	110	110	110	110	110	20	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10
914	110	90	110	90	90	94	90	110	110	90	110	110	110	110	110	110	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10
915	94	90	110	110	90	110	110	110	110	110	110	18	18	18	18	18	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10
916	18	12	12	12	12	12	12	55	30	12	12	55	18	12	12	55	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10
917	12	55	55	55	55	55	43	79	43	43	43	79	43	43	43	43	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10
918	43	43	43	55	43	43	43	55	79	43	43	43	79	43	43	43	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10
919	12	30	30	18	55	12	30	18	55	12	30	18	55	12	30	18	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10
920	18	18	54	54	18	18	18	0	18	18	18	0	18	18	0	0	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10
921	54	0	0	0	0	0	0	0	0	0	0	36	0	36	36	36	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10
922	0	0	36	36	0	36	36	36	36	36	36	36	36	36	36	36	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10
923	36	36	36	36	36	36	36	36	36	36	36	36	36	36	36	36	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10
924	36	36	36	36	36	36	36	36	36	36	36	18	36	18	55	55	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10
925	12	12	12	18	18	18	18	18	18	18	18	18	55	55	18	110	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10
926	18	55	46	46	18	55	46	46	110	55	46	79	110	55	46	46	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10
927	46	46	46	55	79	46	46	55	79	79	46	55	79	46	46	55	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10
928	18	36	36	36	18	36	36	36	18	36	36	36	18	36	36	36	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10
929	36	36	36	18	36	36	36	18	36	36	36	18	36	36	36	18	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10
930	18	55	46	46	18	55	46	46	18	55	46	46	18	55	46	46	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10
931	46	46	46	46	46	46	46	46	46	46	46	46	46	46	55	55	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10
932	46	46	79	46	46	46	79	46	46	46	79	46	55	55	55	55	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10
933	46	46	46	46	46	46	46	46	46	46	46	46	55	55	55	55	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10
934	79	46	46	46	79	46	46	46	79	46	46	46	55	46	46	46	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10
935	46	46	55	12	46	46	55	12	46	46	55	12	46	46	55	12	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10
936	18	18	18	18	18	1	1	1	1	90	20	1	90	94	90	20	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10
937	18	18	2	14	1	18	2	14	1	1	2	14	20	1	2	14	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10
938	14	2	2	14	14	2	2	14	14	2	2	14	14	2	2	14	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10
939	14	2	1	2	14	2	1	2	14	2	1	2	14	2	1	2	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10
940	14	14	18	18	14	14	18	18	14	14	18	18	14	14	2	2	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10
941	18	18	18	18	18	18	18	18	18	18	18	18	0	18	18	18	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10
942	199	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10
943	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10
944	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10
945	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10
946	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10
947	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10
948	18	18	18	36	18	18	18	36	18	18	18	36	18	18	18	36	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10
949	36	36	36	36	36	36	36	36	36	36	36	36	36	36	36	36	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10
950	36	36	36	36	36	36	36	18	36	36	18	1	36	36	18	1	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10
951	36	36	36	36	1	1	1	1	1	1	1	1	1	1	1	1	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10
952	36	36	38	38	1	1	39	39	1	1	1	1	20	1	1	1	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10
953	38	38	38	38	39	39	39	39	18	7	7	7	18	7	7	7	10	10	10	10	10	10	10	10	10	5	5	5	10	5	5	5
954	38	38	38	38	39	39	39	39	7	7	7	7	7	7	7	7	10	10	10	10	10	10	10	10	5	5	5	5	5	5	5	5
955	38	38	38	38	39	39	39	39	7	7	7	7	7	7	7	7	10	10	10	10	10	10	10	10	5	5	5	5	5	5	5	5
956	38	38	38	38	39	39	39	39	7	7	7	7	7	7	7	7	10	10	10	10	10	10	10	10	5	5	5	5	5	5	5	5
957	38	38	38	38	39	39	39	39	7	7	7	7	7	7	7	7	10	10	10	10	10	10	10	10	5	5	5	5	5	5	5	5
958	38	38	38	38	39	39	39	39	7	7	7	7	7	7	7	7	10	10	10	10	10	10	10	10	5	5	5	5	5	5	5	5
959	38	38	38	38	39	39	39	39	7	7	7	7	7	7	7	7	10	10	10	10	10	10	10	10	5	5	5	5	5	5	5	5
960	38	38	38	38	39	39	39	39	7	7	7	7	7	7	7	7	10	10	10	10	10	10	10	10	5	5	5	5	5	5	5	5
961	38	38	38	38	39	39	39	39	7	18	18	18	7	18	18	18	10	10	10	10	10	10	10	10	5	10	10	10	5	10	10	10
962	38	38	38	36	39	39	39	18	18	18	18	18	18	18	18	18	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10
963	36	36	36	36	18	18	18	36	18	18	18	36	18	18	18	36	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10
964	36	36	36	36	36	36	36	36	36	36	36	36	36	36	36	36	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10
965	36	36	36	36	36	36	36	18	36	36	36	18	36	36	18	18	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10
966	12	12	12	12	199	18	18	18	18	18	18	18	18	18	18	18	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10
967	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10
968	18	12	18	18	18	18	18	18	18	18	18	18	18	18	18	18	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10
969	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10
970	18	18	18	36	18	18	199	36	18	18	12	36	18	12	12	36	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10
971	36	36	36	36	36	36	36	36	36	36	36	36	36	36	36	36	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10
972	18	199	18	18	18	18	18	18	18	18	18	18	18	12	18	18	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10
973	18	12	12	12	18	18	12	18	18	18	18	18	18	18	18	18	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10
974	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10
975	199	18	12	12	18	18	12	12	18	18	18	12	18	18	18	18	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10
976	16	12	12	11	12	16	12	11	12	16	12	12	12	16	12	12	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10
977	12	12	10	10	12	12	30	12	12	12	12	12	18	18	12	12	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10
978	12	12	36	36	12	12	36	36	11	36	29	36	11	12	36	30	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10
979	36	12	12	12	36	12	12	12	36	12	12	12	29	36	12	12	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10
980	12	12	12	12	12	12	12	12	12	12	12	12	11	12	11	11	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10
981	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10
982	11	11	12	11	12	11	11	12	12	12	12	12	12	12	12	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10
983	12	12	110	110	12	12	12	110	12	12	12	110	12	12	12	110	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10
984	110	110	110	110	110	110	110	110	110	110	110	12	110	12	12	12	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10
985	110	110	110	18	110	12	12	18	12	12	12	12	12	12	12	55	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10
986	110	110	18	18	18	18	18	55	18	55	55	55	55	55	46	46	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10
987	18	55	55	55	55	55	46	46	46	79	46	46	46	79	46	46	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10
988	55	18	30	55	55	18	30	30	55	18	18	30	55	55	18	30	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10
989	55	43	43	43	55	43	43	43	55	55	55	55	12	12	12	12	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10
990	79	43	55	55	55	55	55	12	55	12	12	30	12	12	30	30	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10
991	55	12	18	18	12	30	18	18	30	30	18	18	18	18	18	36	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10
992	18	18	18	36	18	18	36	36	18	36	36	36	36	36	36	36	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10
993	36	36	36	36	36	36	36	36	36	36	36	36	36	36	36	36	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10
994	36	36	36	36	36	36	36	36	36	36	36	18	36	18	55	55	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10
995	36	36	36	18	36	18	55	55	18	55	55	43	55	55	43	43	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10
996	55	55	55	43	55	43	43	43	43	79	43	43	43	79	43	43	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10
997	43	55	110	110	43	55	55	110	43	43	55	110	43	55	55	110	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10
998	110	55	46	46	110	55	46	46	110	55	46	46	110	55	46	79	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10
999	79	46	46	55	79	46	46	55	79	46	46	55	79	79	46	55	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10
1000	18	36	36	36	18	36	36	36	18	36	36	36	18	36	36	36	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10
1001	36	36	36	18	36	36	36	18	36	36	36	18	36	36	36	18	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10
1002	18	55	46	46	18	55	46	46	18	55	46	46	18	55	55	55	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10
1003	46	46	55	12	46	46	55	12	46	46	55	12	55	55	55	12	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10
1004	12	12	12	12	12	12	12	12	12	12	1	1	12	0	0	0	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10
1005	12	12	12	30	12	12	12	30	12	12	30	30	0	0	0	0	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10
1006	55	55	55	55	30	12	12	12	30	30	12	12	0	0	0	0	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10
1007	55	55	55	30	12	12	12	1	12	12	12	1	0	35	0	0	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10
1008	1	90	1	1	90	94	90	1	1	90	1	90	1	1	1	90	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10
1009	1	1	2	14	90	1	2	14	94	90	2	14	90	1	2	14	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10
1010	14	2	2	14	14	2	2	14	14	2	2	14	14	2	2	14	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10
1011	14	2	1	1	14	2	1	1	14	2	1	1	14	2	1	1	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10
1012	14	14	14	2	14	14	14	2	2	14	14	2	2	14	14	2	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10
1013	0	30	18	18	0	30	12	55	0	12	12	55	30	12	12	55	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10
